route_id,year,month,weekend,is_cbd_segment,weight_distance,weight_travel_time,bus_trip_count,road_distance,avg_speed_mph,year_month
M100,2024,6,0,False,25531.707000000002,4317.8783697,20982,1492.654,5.913021353071117,2024-06
M100,2024,6,1,False,9460.93,1516.3872742,7783,670.677,6.239125163452258,2024-06
M100,2024,7,0,False,29963.583,5001.095072,24764,1291.56,5.991404396161017,2024-07
M100,2024,7,1,False,7466.836,1202.6294752000001,6170,484.683,6.20875851954173,2024-07
M100,2024,8,0,False,27689.659,4663.7364359,22855,1291.56,5.9372263807306025,2024-08
M100,2024,8,1,False,8369.97,1351.6139415,6921,484.683,6.1925744793007516,2024-08
M100,2024,9,0,False,26971.711,4493.8553412,22217,1291.56,6.001909040711958,2024-09
M100,2024,9,1,False,8422.567,1297.2730742,6935,484.683,6.492516623914368,2024-09
M100,2024,10,0,False,29809.642,4961.5174982,24555,1291.56,6.0081702847595935,2024-10
M100,2024,10,1,False,7670.184,1187.7053414,6332,484.683,6.457985606900463,2024-10
M100,2024,11,0,False,26478.395,4369.5517167,21827,1291.56,6.05975091193043,2024-11
M100,2024,11,1,False,8354.828,1282.5894647,6895,484.683,6.514031363850481,2024-11
M100,2024,12,0,False,27388.702,4400.3734044,22598,1291.56,6.224176787500266,2024-12
M100,2024,12,1,False,8495.528,1250.6769959,7030,484.683,6.792743472415538,2024-12
M100,2025,1,0,False,29443.569,4694.5453371,24290,1318.378,6.271868069376962,2025-01
M100,2025,1,1,False,7409.986,1116.5908845,6126,484.683,6.636258725431141,2025-01
M100,2025,2,0,False,22217.332,3602.9331333,18403,1318.378,6.16645693328499,2025-02
M100,2025,2,1,False,5838.295,887.5514177,4842,484.683,6.577979465267886,2025-02
M100,2025,3,0,False,27377.194,4485.3161508,22511,1293.21,6.103737859173429,2025-03
M100,2025,3,1,False,9466.352,1457.6745006,7806,485.283,6.494146667245336,2025-03
M100,2025,4,0,False,29338.371,4866.221166,24185,1293.21,6.028984297915899,2025-04
M100,2025,4,1,False,7743.917,1183.9450719,6388,485.283,6.540773878616286,2025-04
M100,2025,5,0,False,28362.137,4782.595941,23390,1293.21,5.930280824449016,2025-05
M100,2025,5,1,False,8600.896,1341.8106263,7094,485.283,6.4099179358242955,2025-05
M100,2025,6,0,False,27715.153000000002,4631.7170177,22879,1293.21,5.983775108472124,2025-06
M100,2025,6,1,False,8627.088,1320.0861409,7128,485.283,6.535246248489723,2025-06
M100,2025,7,0,False,29592.646,4861.8131087,24461,1293.21,6.086751040891569,2025-07
M100,2025,7,1,False,7467.477,1139.6344839,6174,485.283,6.55251934325923,2025-07
M100,2025,8,0,False,27681.283,4458.882262,22857,1293.21,6.208121536625584,2025-08
M100,2025,8,1,False,7635.888,1155.6722577,6414,485.283,6.607312712686224,2025-08
M100,2025,9,0,False,28520.332000000002,4659.9870473,23522,1293.21,6.120259930019484,2025-09
M100,2025,9,1,False,7521.245,1132.856151,6213,485.283,6.639188032267656,2025-09
M101,2023,1,0,False,41051.238,6827.0303512,34915,2166.38,6.01304460185743,2023-01
M101,2023,1,0,True,14580.471000000001,2048.1439513,15573,801.4630000000001,7.11887022918749,2023-01
M101,2023,1,1,False,13258.068,1968.3958579,11181,834.039,6.735468349412441,2023-01
M101,2023,1,1,True,4366.334,547.8391822,4653,308.36400000000003,7.970101704784561,2023-01
M101,2023,2,0,False,38773.344,6457.4156514,33009,2156.692,6.0044677457914215,2023-02
M101,2023,2,0,True,13808.864,1954.8583933,14755,805.263,7.0638692026634375,2023-02
M101,2023,2,1,False,11918.681,1755.0539266,10062,824.459,6.79106255332542,2023-02
M101,2023,2,1,True,3945.117,494.6900214,4202,311.696,7.974927387528663,2023-02
M101,2023,3,0,False,44538.75,7531.7431463,37872,2051.304,5.913471706995192,2023-03
M101,2023,3,0,True,15484.247000000001,2253.384191,16526,777.1510000000001,6.871552157791809,2023-03
M101,2023,3,1,False,11409.653,1723.3597811,9612,829.592,6.6205867893222825,2023-03
M101,2023,3,1,True,3538.5910000000003,451.653348,3766,312.879,7.834749848904033,2023-03
M101,2023,4,0,False,38023.583,6471.3803469,32364,2043.833,5.8756526369547295,2023-04
M101,2023,4,0,True,13532.479000000001,1972.9961173,14441,760.517,6.85884725334325,2023-04
M101,2023,4,1,False,13949.93,2105.6639511,11815,837.9689999999999,6.624955512351603,2023-04
M101,2023,4,1,True,4623.081,605.3080855,4918,309.937,7.637566903110533,2023-04
M101,2023,5,0,False,42635.116,7308.6731175,36326,2174.462,5.8334960826081845,2023-05
M101,2023,5,0,True,15150.444000000001,2228.3630755,16152,808.993,6.798911796095233,2023-05
M101,2023,5,1,False,10908.302,1688.0519608,9213,845.9689999999999,6.462065299714085,2023-05
M101,2023,5,1,True,3662.902,474.0914033,3889,308.068,7.72615148577616,2023-05
M101,2023,6,0,False,41019.97,6994.0670414,34966,2047.103,5.864966657767273,2023-06
M101,2023,6,0,True,14563.625,2143.3163868,15534,764.5690000000001,6.794902091773621,2023-06
M101,2023,6,1,False,10846.464,1715.055036,9177,830.5169999999999,6.324265852888933,2023-06
M101,2023,6,1,True,3587.928,489.717511,3816,311.694,7.3265258427730595,2023-06
M101,2023,7,0,False,39392.245,6630.0006839,33585,2153.351,5.941514470075152,2023-07
M101,2023,7,0,True,14057.749,2054.8547439,15005,805.296,6.841237338907555,2023-07
M101,2023,7,1,False,13733.613,2125.7980894,11647,846.604,6.460450344969624,2023-07
M101,2023,7,1,True,4506.83,591.9941741,4797,313.452,7.612963433046731,2023-07
M101,2023,8,0,False,42594.675,7181.0889726,36253,2047.298,5.931506372156546,2023-08
M101,2023,8,0,True,15386.124,2207.0817175,16425,761.701,6.9712525268108925,2023-08
M101,2023,8,1,False,10211.876,1604.6150474,8695,836.804,6.364065958714877,2023-08
M101,2023,8,1,True,3456.984,459.6114117,3674,308.938,7.521536480596485,2023-08
M101,2023,9,0,False,35197.293,6039.5848418,29954,2182.383,5.827766961132716,2023-09
M101,2023,9,0,True,11991.942000000001,1971.8819974,12772,826.797,6.081470400263212,2023-09
M101,2023,9,1,False,11616.539,1789.5522584999999,9861,833.941,6.491310295535581,2023-09
M101,2023,9,1,True,3667.572,518.8694609,3921,304.164,7.068390561353232,2023-09
M101,2023,10,0,False,41002.964,6958.0528576,34901,2063.852,5.892879062454106,2023-10
M101,2023,10,0,True,14185.797,2265.3364143,15129,779.235,6.262114938183909,2023-10
M101,2023,10,1,False,11931.359,1811.3547489,10088,834.491,6.586980825951228,2023-10
M101,2023,10,1,True,3661.8830000000003,521.2702995,3896,305.059,7.024921626097749,2023-10
M101,2023,11,0,False,41117.198,7003.2534367,34944,2190.583,5.871156651925311,2023-11
M101,2023,11,0,True,14267.042000000001,2201.5961705,15203,821.029,6.480317412961271,2023-11
M101,2023,11,1,False,10769.75,1622.0305701,9055,844.555,6.639671408496347,2023-11
M101,2023,11,1,True,3461.13,463.1444575,3690,309.456,7.473111129695426,2023-11
M101,2023,12,0,False,36118.924,6042.6736766,30740,2195.493,5.977308379214488,2023-12
M101,2023,12,0,True,12548.748,1976.0506398,13393,822.933,6.350418226766741,2023-12
M101,2023,12,1,False,13454.981,2043.4161502,11382,839.879,6.584552538983843,2023-12
M101,2023,12,1,True,4144.8240000000005,555.603326,4415,308.594,7.460041734883351,2023-12
M101,2024,1,0,False,42456.945,7090.224767,36031,2188.883,5.988095779079834,2024-01
M101,2024,1,0,True,14850.739,2170.3030791,15842,817.895,6.84270282017866,2024-01
M101,2024,1,1,False,11246.14,1675.4772427,9453,825.261,6.712200985718586,2024-01
M101,2024,1,1,True,3673.1980000000003,465.1055608,3904,303.302,7.897557693530807,2024-01
M101,2024,2,0,False,37050.955,6171.9964287,31527,2177.212,6.003074601228179,2024-02
M101,2024,2,0,True,13074.291000000001,1938.615055,13940,819.312,6.744139826150272,2024-02
M101,2024,2,1,False,10949.675,1635.2858494,9245,838.341,6.695878279639934,2024-02
M101,2024,2,1,True,3625.635,462.0333341,3865,310.12100000000004,7.8471286212766795,2024-02
M101,2024,3,0,False,41176.052,6921.9675437,34985,2056.0099999999998,5.948605181987052,2024-03
M101,2024,3,0,True,14581.205,2155.4642006,15547,770.36,6.764763244938674,2024-03
M101,2024,3,1,False,14358.466,2176.2478449,12092,869.257,6.597808256834727,2024-03
M101,2024,3,1,True,4564.877,595.950329,4852,308.587,7.659827972005365,2024-03
M101,2024,4,0,False,41804.449,7048.5623181,35955,2024.8319999999999,5.930918549538871,2024-04
M101,2024,4,0,True,14907.492,2222.2664198,15917,766.844,6.708237980458548,2024-04
M101,2024,4,1,False,11311.937,1727.0044496,9636,832.9209999999999,6.550033500272691,2024-04
M101,2024,4,1,True,3703.554,478.4869541,3941,308.48,7.740135793181911,2024-04
M101,2024,5,0,False,41173.892,7007.7920253,35399,2168.676,5.8754443412919874,2024-05
M101,2024,5,0,True,14407.79,2140.5631217,15364,818.666,6.730840989429721,2024-05
M101,2024,5,1,False,10852.091,1658.2605717,9256,829.259,6.544261610752016,2024-05
M101,2024,5,1,True,3617.98,474.0150034,3854,309.826,7.63262760471518,2024-05
M101,2024,6,0,False,31754.97,5360.0692874,27410,2052.056,5.92435811877412,2024-06
M101,2024,6,0,True,10998.647,1663.2711275,11690,787.195,6.612660328284332,2024-06
M101,2024,6,1,False,11850.059,1843.6761368,10154,1154.885,6.427408135014269,2024-06
M101,2024,6,1,True,3898.7760000000003,520.6174985,4135,401.741,7.488753280927226,2024-06
M101,2024,7,0,False,37318.363,6113.3181212,31316,2219.778,6.1044366185665915,2024-07
M101,2024,7,0,True,12868.566,1885.2598252,13724,808.6720000000001,6.825884595845999,2024-07
M101,2024,7,1,False,10721.048999999999,1632.0897651,8969,848.626,6.56890891007034,2024-07
M101,2024,7,1,True,3478.0050000000006,446.3724985,3699,310.60200000000003,7.7917098649391825,2024-07
M101,2024,8,0,False,27606.643,4538.3717834,23037,2610.417,6.082939943566722,2024-08
M101,2024,8,0,True,9275.580000000002,1328.2694629,9880,779.4590000000001,6.983206539845238,2024-08
M101,2024,8,1,False,10947.963,1706.4755574,8992,1203.498,6.415540470254613,2024-08
M101,2024,8,1,True,3422.2970000000005,443.8980597,3642,309.74000000000007,7.709646224434715,2024-08
M101,2024,9,0,False,30980.142,5224.6676142,25944,2251.205,5.929590987912764,2024-09
M101,2024,9,0,True,10030.488000000001,1615.1208657,10682,819.6410000000001,6.210363702813503,2024-09
M101,2024,9,1,False,11015.85,1717.1733475,9167,862.209,6.4151065563868475,2024-09
M101,2024,9,1,True,3257.9460000000004,442.808351,3472,312.98900000000003,7.3574628677226555,2024-09
M101,2024,10,0,False,44075.212999999996,7415.9414863,36762,2110.736,5.943306467752381,2024-10
M101,2024,10,0,True,14960.155000000002,2334.5506167,15924,765.5780000000001,6.408151912828048,2024-10
M101,2024,10,1,False,11145.829,1713.3361461,9266,843.687,6.505336985606014,2024-10
M101,2024,10,1,True,3407.3420000000006,478.4433465,3627,308.38200000000006,7.121725121534323,2024-10
M101,2024,11,0,False,39270.013999999996,6539.6350719,32725,2230.774,6.004924367834891,2024-11
M101,2024,11,0,True,13244.633000000002,2036.4564442,14114,814.013,6.503764437349905,2024-11
M101,2024,11,1,False,12563.886,1905.6869227,10409,863.593,6.592838440744158,2024-11
M101,2024,11,1,True,3857.0430000000006,516.4211273,4110,309.82500000000005,7.468793966981453,2024-11
M101,2024,12,0,False,38724.354999999996,6346.3956083,32276,2231.81,6.101787122970267,2024-12
M101,2024,12,0,True,13119.658000000001,2076.4727918,13981,811.8310000000001,6.318242190222568,2024-12
M101,2024,12,1,False,13060.315999999999,1934.2322253,10826,850.271,6.7521964680194175,2024-12
M101,2024,12,1,True,4059.5740000000005,559.637532,4324,311.80600000000004,7.253934498446042,2024-12
M101,2025,1,0,False,45779.905,7500.9799832,38107,2231.093,6.103189863528978,2025-01
M101,2025,1,0,True,15583.962,2222.8303373,16647,937.567,7.010864364452275,2025-01
M101,2025,1,1,False,11686.211,1734.3978099,9653,849.949,6.7379069169107115,2025-01
M101,2025,1,1,True,3689.5660000000003,458.0952961,3938,350.532,8.054145134017237,2025-01
M101,2025,2,0,False,32937.501,5496.465043,27640,2192.7889999999998,5.992488034095189,2025-02
M101,2025,2,0,True,11136.54,1609.5225284,11966,789.81,6.919157578409699,2025-02
M101,2025,2,1,False,7926.221,1198.7705829,6573,862.337,6.611958212075343,2025-02
M101,2025,2,1,True,2424.044,313.2322136,2593,307.493,7.738808126215022,2025-02
M101,2025,3,0,False,41715.557,6925.9803126,34597,2225.332,6.023054516067496,2025-03
M101,2025,3,0,True,14560.659,2103.7102827,15538,831.847,6.9214183719785645,2025-03
M101,2025,3,1,False,14727.807,2208.7344744,12161,1003.626,6.667984391379045,2025-03
M101,2025,3,1,True,4659.263,584.4228087,4964,373.844,7.972418137416887,2025-03
M101,2025,4,0,False,44900.764,7484.9478249,37165,2110.011,5.998807880881906,2025-04
M101,2025,4,0,True,15623.517,2274.7175048,16706,751.556,6.868332866402972,2025-04
M101,2025,4,1,False,11888.387,1782.0547415,9767,857.183,6.671168243683271,2025-04
M101,2025,4,1,True,3856.114,494.3472409,4117,307.83,7.800415742140334,2025-04
M101,2025,5,0,False,41508.855,6956.2074948,34400,2238.531,5.967167458853013,2025-05
M101,2025,5,0,True,14519.008,2158.7972605,15516,793.979,6.725507886107492,2025-05
M101,2025,5,1,False,12201.548999999999,1865.9850368,10033,859.006,6.5389318560263385,2025-05
M101,2025,5,1,True,4089.517,541.6439169,4359,308.902,7.5501946433841685,2025-05
M101,2025,6,0,False,38746.174,6474.1258946,32105,2135.642,5.984773022767101,2025-06
M101,2025,6,0,True,13457.371,1958.6411424,14379,760.896,6.870769079990913,2025-06
M101,2025,6,1,False,11915.366,1826.8278077,9774,853.266,6.522435201488202,2025-06
M101,2025,6,1,True,3877.896,508.4430778,4125,307.529,7.627001269796813,2025-06
M101,2025,7,0,False,43046.707,7064.649278,35603,2224.646,6.093254640970162,2025-07
M101,2025,7,0,True,14916.472,2166.1302948,15945,789.155,6.886230267776781,2025-07
M101,2025,7,1,False,11054.715,1653.9200776,9074,833.151,6.683947519423958,2025-07
M101,2025,7,1,True,3584.234,454.2377827,3811,288.191,7.890655811798017,2025-07
M101,2025,8,0,False,39000.906,6420.4154184,32264,2119.951,6.074514413542298,2025-08
M101,2025,8,0,True,13603.956,1945.9669977,14546,757.772,6.990846204523995,2025-08
M101,2025,8,1,False,13041.189,2019.7272497,10748,842.215,6.456906001509398,2025-08
M101,2025,8,1,True,4190.233,543.4938984,4452,291.036,7.70980688529474,2025-08
M101,2025,9,0,False,38525.144,6371.4392277,31937,2249.995,6.046537151686376,2025-09
M101,2025,9,0,True,13232.165,2085.6178235,14128,794.97,6.344482124627374,2025-09
M101,2025,9,1,False,10431.14,1590.6650286,8596,841.899,6.557722595549116,2025-09
M101,2025,9,1,True,3303.275,439.3638951,3518,292.108,7.518312353017011,2025-09
M102,2023,1,0,False,18563.893,3264.4422816,16979,1211.408,5.686696654015058,2023-01
M102,2023,1,0,True,9362.863000000001,1594.9200586,9980,673.9200000000001,5.87042776815949,2023-01
M102,2023,1,1,False,6721.489,1032.0977978,6151,486.404,6.512453581751068,2023-01
M102,2023,1,1,True,3477.7760000000003,508.6380596,3711,267.908,6.837427782606302,2023-01
M102,2023,2,0,False,17441.594,3063.224262,15955,1209.607,5.693867803401461,2023-02
M102,2023,2,0,True,8726.77,1503.3400753,9307,673.9200000000001,5.80492075171915,2023-02
M102,2023,2,1,False,5943.835,907.4791788,5449,484.945,6.549830716622939,2023-02
M102,2023,2,1,True,3022.576,439.7849904,3231,267.908,6.872849383174401,2023-02
M102,2023,3,0,False,20995.745,3713.5041884,19224,1190.165,5.65389021657364,2023-03
M102,2023,3,0,True,10515.398000000001,1839.3689202,11216,673.9200000000001,5.716850972374063,2023-03
M102,2023,3,1,False,5934.407999999999,926.4564295,5436,475.246,6.405490653459812,2023-03
M102,2023,3,1,True,2953.21,430.8072426,3153,267.908,6.855061168834677,2023-03
M102,2023,4,0,False,17638.274999999998,3181.5986984,16149,1201.107,5.543840274032719,2023-04
M102,2023,4,0,True,8805.418,1566.0636748,9394,673.9200000000001,5.622643664935609,2023-04
M102,2023,4,1,False,7286.169,1145.8264071,6669,486.962,6.35887683758375,2023-04
M102,2023,4,1,True,3627.2400000000002,556.1625044,3868,267.908,6.521906765205512,2023-04
M102,2023,5,0,False,19487.446,3537.5717473,17842,1211.877,5.508706930078099,2023-05
M102,2023,5,0,True,9650.985,1715.5244529,10287,673.9200000000001,5.625676150337315,2023-05
M102,2023,5,1,False,5557.776,876.9586219,5089,480.77099999999996,6.3375578518843225,2023-05
M102,2023,5,1,True,2710.583,409.0713947,2885,266.646,6.626185636832064,2023-05
M102,2023,6,0,False,18673.861,3370.2311685,17108,1203.1689999999999,5.5408249661138935,2023-06
M102,2023,6,0,True,9229.943000000001,1640.5097464,9848,673.9200000000001,5.626265263132119,2023-06
M102,2023,6,1,False,5119.3949999999995,835.7455888000001,4678,490.78,6.125542352369038,2023-06
M102,2023,6,1,True,2590.829,397.1664154,2761,267.908,6.523283186949951,2023-06
M102,2023,7,0,False,17983.957,3213.9811424,16461,1210.1209999999999,5.595539053651915,2023-07
M102,2023,7,0,True,9009.033000000001,1594.6894735,9613,673.9200000000001,5.649396418367968,2023-07
M102,2023,7,1,False,7468.221,1184.2947292,6848,483.657,6.306049343852809,2023-07
M102,2023,7,1,True,3715.6850000000004,559.134184,3962,267.908,6.645426279284688,2023-07
M102,2023,8,0,False,18533.18,3301.6045869,16963,1206.086,5.613385707523958,2023-08
M102,2023,8,0,True,9284.023000000001,1618.3530768,9905,673.9200000000001,5.7367104453853015,2023-08
M102,2023,8,1,False,5327.157999999999,876.4844379,4890,490.87,6.077869463105957,2023-08
M102,2023,8,1,True,2656.4840000000004,403.309478,2832,267.908,6.586713541108499,2023-08
M102,2023,9,0,False,16306.72,2952.35251,14951,1218.658,5.52329708080828,2023-09
M102,2023,9,0,True,8092.668000000001,1587.4831144,8620,673.9200000000001,5.097797845275777,2023-09
M102,2023,9,1,False,6253.12,991.4883427999999,5746,485.674,6.306801330957615,2023-09
M102,2023,9,1,True,3143.717,504.0122343,3361,267.908,6.2373823214156054,2023-09
M102,2023,10,0,False,18957.115999999998,3410.6634044,17361,1217.857,5.558190226436288,2023-10
M102,2023,10,0,True,9412.404,1783.4808645,10040,673.9200000000001,5.277546951780037,2023-10
M102,2023,10,1,False,6197.61,950.3919688999999,5683,490.438,6.521109397813221,2023-10
M102,2023,10,1,True,3074.179,490.0961118,3276,267.908,6.2726043442975135,2023-10
M102,2023,11,0,False,19034.381,3405.7253206,17422,1209.3229999999999,5.58893604392225,2023-11
M102,2023,11,0,True,9647.783000000001,1769.8425241,10278,674.9000000000001,5.451209849817622,2023-11
M102,2023,11,1,False,5500.126,853.8402764,5041,484.558,6.4416333499631575,2023-11
M102,2023,11,1,True,2893.4300000000003,444.3227739,3082,267.908,6.512000216876572,2023-11
M102,2023,12,0,False,17180.377,3045.4783881,15750,1232.567,5.641273655768223,2023-12
M102,2023,12,0,True,8667.691,1602.4664428,9247,675.88,5.408968804897335,2023-12
M102,2023,12,1,False,7032.469999999999,1106.4719726,6442,480.90999999999997,6.3557597247357505,2023-12
M102,2023,12,1,True,3600.721,556.0639060999999,3835,267.908,6.4753726334333646,2023-12
M102,2024,1,0,False,19837.828999999998,3495.0308891,18153,1223.956,5.676009634669755,2024-01
M102,2024,1,0,True,10009.118,1741.1483758,10678,674.9000000000001,5.748572688643575,2024-01
M102,2024,1,1,False,5639.187,870.9236452,5177,477.092,6.474949935140422,2024-01
M102,2024,1,1,True,2846.185,413.9705875,3041,267.908,6.875331450933093,2024-01
M102,2024,2,0,False,17304.5,3088.9400811,15844,1210.292,5.602083415563603,2024-02
